,slope,centroid,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,class
2216,-0.3032538901338971,214.43284233356823,-87.70631256407817,123.58275940194012,14.375322449374766,27.60603007959194,13.0071414451622,15.662078216353303,9.68918744724322,9.969643369562194,5.516060556422388,6.055643521210687,5.72028163660141,7.162066351689103,5.917904995201297,brown
2217,-0.3030364992959529,288.35256536488566,-49.08075131283149,123.65681721129377,13.863316762010403,25.522832654520336,12.452086491525518,16.43826065345667,9.567468035941426,11.526285044390164,8.267194643492978,7.427892639336759,5.254502358572483,6.297715752249223,5.050561471064933,brown
2218,-0.3052778365511491,229.2303273775954,-117.1541653751534,124.47699018437761,13.601740358579065,27.278667381117636,13.21149464645667,14.968864469632859,8.34799324237355,9.412677244923321,7.453923493724871,8.129924501049778,5.912122935136307,6.813959784389155,5.688553422713647,brown
2219,-0.3057940359322991,184.03666381462602,-43.755180572984436,124.57851304009665,14.56197303036639,27.352666022730954,13.339036990927982,17.055846901141038,10.255700112109897,10.831590617419447,7.512796294852353,8.546347638902445,5.647122247380319,6.667275067713706,5.320451526756166,brown
2220,-0.30909307560474114,103.74971355963011,-107.391615102297,125.94894096938323,14.227374277644678,27.530934943100828,13.342680465983214,16.458401828960437,10.57585860375079,11.366347710021616,7.242252032834969,8.457219068190945,5.941623079702427,6.7583363497703965,5.051828805480504,brown
2221,-0.30453788043070446,293.4537375689878,-58.328694022642864,124.1420846464397,14.572951023049411,27.38074396188317,12.75597517909993,15.804621172900651,10.433388732703206,10.679239407311622,6.485181182262306,5.9695228016615065,4.904958480231165,5.6858428883174135,4.859864268974588,brown
2222,-0.30949841397901245,80.67022097359525,-128.2983797721107,126.16917575293569,14.940825885010486,27.056737277173873,13.839975391670208,16.21053164262867,9.67171867349662,12.256574702134834,9.332407059929908,8.528867733956076,5.643430656122003,4.535659951964407,4.228112677859085,brown
2223,-0.3067297141624442,170.6488309004033,-131.23679521601719,125.07263488088002,14.369109700193398,26.605571665209936,12.5830013768833,15.795810887768395,10.778972258397348,12.195319639128245,8.65478367276061,9.095719690593459,6.4796465372647525,5.536937203787961,4.8751339935458065,brown
2224,-0.30806767619866143,56.01962314020366,-142.19916772015787,125.51890085627336,14.799523612859435,27.347896961614836,13.270708057089655,16.337111139247842,11.17148174275739,11.333944144648969,7.108236657687056,8.962710645254912,6.4938637827299095,7.082165789644349,6.111054721874783,brown
2225,-0.3070753265890315,290.39218721818895,-68.64749593666319,125.4626422286584,14.486509857510594,25.15515464392987,11.337310546597516,15.464747482866436,9.730063461550891,10.403010255350663,6.76263162933839,7.4219685531451685,3.4656927439136807,4.659397696219091,4.660701002759006,brown
2226,-0.3048478439342791,202.24205169291537,-56.826391244624276,124.17702456460506,15.020777897202835,27.641058706358987,13.469104893533448,17.161624723880667,10.18396057824263,10.114905582995693,6.9274603982971135,7.517886539910496,5.452289818546891,5.925949659482427,5.259563625081075,brown
2227,-0.30726569952096705,100.4844281878789,-144.7177692349415,125.03632775749234,15.114504968304509,28.43468110089075,14.099652793058954,16.844635391071595,10.867058048835368,11.969416196601374,8.395750034757333,9.089971916416188,7.212635547034148,7.1449234328842435,4.661568605794436,brown
2228,-0.30503033221088666,115.144097189357,-114.59780360891486,124.28487478829642,14.85918460227967,27.13705185001224,13.339089212469496,16.48802472231516,10.363124496923568,11.152749086637275,8.321349792321358,8.709817548847322,6.731027187434961,7.0635446193949045,4.769471415170523,brown
2229,-0.30526032349650806,210.77695444872788,-55.885952583801206,124.47402035818287,13.51817594159718,26.763550140707046,13.068075064047996,16.771758495495536,9.985891205853088,10.352592444080061,6.279423050346503,6.396095646759992,4.198258764139199,5.040741147276365,4.382754603724992,brown
2230,-0.307604324439751,177.57773748155057,-99.33667087253097,125.47463307542392,14.41590108245192,26.778529698541277,11.93133958655204,15.169893863300608,9.36478164019689,9.976362297345624,7.161169451255853,8.922796819350344,7.659669571470184,8.033926396254408,5.176085344576582,brown
2231,-0.310319433713199,201.6056119225861,-70.2819389165945,126.52665653989797,15.537450816110068,27.287850908125474,13.753111801604435,16.52272274230433,9.8292944546112,10.621561622241956,6.596231052257855,8.070337233470406,5.269575494073809,6.231672345161817,4.611629755268269,brown
2232,-0.30583652774056974,120.04298402491435,-31.880459209890194,124.61638320770363,14.155310096323653,26.93561709685521,14.187563469766246,17.16200502387158,10.491330720452355,10.773163139483158,7.794011265205904,8.44643183908123,7.251723598519564,8.36073178157736,6.414592773288808,brown
2233,-0.30823165366501065,165.4995056544701,-108.64313269189307,125.61845633693997,14.524203711652236,27.079605400023812,13.834882743770828,16.54168542292408,11.131854033135676,12.7324539417069,8.697503635632343,8.698833787346297,5.649224060616767,5.679286815455165,4.6172470099033225,brown
2234,-0.3065908077731849,205.25711453217139,-57.266747530347395,125.12071963300245,13.357490311091972,25.684604245317004,12.505343166059795,16.244100589960873,9.840076038622268,11.598883952210004,7.758600362394754,8.079887571577116,6.153157312163503,6.589816625586227,5.077575026475092,brown
2235,-0.30515996118755373,129.88163573020577,-103.25442580134195,124.22574738126005,14.589810759294062,28.008353834059836,14.228878879468171,17.279895169225362,10.901257600308291,11.32164887109388,7.562180019798151,7.376710596235694,5.741759671106518,6.492081431914715,5.9400024102440625,brown
2236,-0.305333021528078,126.67078120387629,-99.58213502786045,124.4267121541533,14.039957005920881,27.000233886492,13.90981913122829,16.51925256854631,9.32310024185334,11.477182036741263,8.408341126824002,8.287359398386515,5.647537686433619,5.444337035577789,3.8111670292333146,brown
2237,-0.3013905980822316,287.5691492490723,-39.93821289183752,122.97470561990593,13.025505674695209,26.54997383054032,12.349236783528108,14.947337165241954,8.679652361947861,8.86494550587217,6.219837412873838,6.700975691368455,5.320047000566679,6.082013658399634,4.767833125870029,brown
2238,-0.3057200231653571,136.51455066850608,-113.13874003924157,124.45480860679699,15.851528159934672,27.734312744251802,13.964343124925694,18.30358585861246,10.437332428143536,10.636254097236307,7.734111870094292,8.66535246281691,6.309445499284465,6.4574372169719085,4.6327763251629515,brown
2239,-0.3059597950355968,315.94634197876877,-45.31066352481121,124.88659172062582,13.865576004362946,26.277822380146663,13.058103176178633,15.741676811350347,9.112085091990572,9.052555899893438,5.144219794763685,6.534338250506381,5.598374399161464,6.632938167833663,5.591813006412622,brown
2240,-0.30403869362286123,264.0071749911373,-41.22601071199555,123.92482421017702,12.697771729028698,26.735702717973776,14.402285286930207,16.672839713973392,10.454568053388202,12.314324225302704,8.048124860369937,6.8002128774088115,5.0705956868172715,7.491001165718412,5.427666488938459,brown
2241,-0.3046271944948854,204.75645290467844,-73.90822668440664,124.24996460825378,13.172752935094655,26.587291931361424,14.114695873305463,16.198242142357,8.312244901994445,9.358128195960436,6.845272380318803,7.2170246215710705,4.759764710549437,6.341463404155797,5.593821196971006,brown
2242,-0.30383233133826226,140.26466766294357,-71.91505591353534,123.8027705857644,13.630843358818815,27.309691581963214,13.00359256420254,15.665205571083117,10.080390693421187,11.264969257637846,7.8125823592908406,7.953306962403218,5.593319265524476,6.5085873670659815,5.231312815149568,brown
2243,-0.3025566384616181,217.6785347172649,-65.77368815310177,123.47899072724725,13.905610597383475,26.16204688800499,12.212856443296698,14.619626306172991,9.089313544422962,10.423672743540756,6.969342879125731,7.10667450041067,4.870371778890673,5.418813238733149,4.109081352062651,brown
2244,-0.3068399188858994,310.8204210233527,-63.65713161935023,125.27907048789069,14.792420041258016,26.784216705773584,11.644308931987204,14.43155698239594,8.541255198141892,8.415818033963399,6.219642347105573,6.486348758123291,4.361843820628359,5.037434892117542,4.1429730642132805,brown
2245,-0.3059203842246089,200.04218583604435,-87.35908852731875,124.69729688641141,14.360959219350944,26.74407819450282,12.799121411941655,17.064102846166744,12.103770262604913,11.453928168442168,6.766539766606852,7.111910969341441,6.509685965167716,6.857697288152679,6.119878655036189,brown
2246,-0.30415768805565907,153.79053288746067,-124.08872481446059,123.89612684861217,13.518923594950433,27.086729812543037,13.347285989106325,17.058168386031014,9.676478597340038,11.867555802802004,8.662788875472254,8.590620373902512,7.004133210003108,6.760863304723156,5.7755715579221025,brown
2247,-0.3085171387961457,66.70482949784251,-160.32983122717806,125.62020843577962,13.795348750727095,27.63621959633898,14.779453708841457,17.246985643638425,11.598769593848616,12.55136386966059,8.486426038907071,8.776338251908555,7.252566852132167,7.186627800277554,5.8360380116932955,brown
2248,-0.3085093547815079,186.3892236596396,-54.031144036228575,125.92939165658917,14.57874934800549,26.377598084283647,11.980129788940667,15.566417994925631,9.481875965550968,10.234093713055302,6.098195207594,6.8244369979530495,5.128532241943373,5.936153657662195,5.18028330698626,brown
2249,-0.31180324664407116,263.865701437454,-43.92885787209477,127.2270289059653,15.355100622816037,27.17799828147066,12.579080679821294,15.273791381142594,9.362669520091865,10.722411998004029,7.2057921921313435,7.938844201150325,5.004214072411336,5.670199883749362,4.410079290613743,brown
2250,-0.30478341067515974,210.79598267042869,-65.44816233783557,124.39047192189561,14.32407547131047,26.077202751736298,11.080556381198805,15.59052499318077,9.002367539485299,9.670859228506977,7.891352606831043,7.045349721623969,5.865283629377057,7.0054213322168435,5.660215178134004,brown
2251,-0.3095478230172757,148.9192387225947,-75.9978516699352,126.14530607630894,15.144512640462766,27.74285223349165,13.488629074751342,15.808832944590945,10.338040315508108,11.856350460885995,8.954672721632214,8.624136333717464,4.953987730383198,5.442342586943546,5.409358761129738,brown
2252,-0.3077381817782586,236.71250439337038,-63.043107143977096,125.51683645137547,14.163649993026427,27.49692742726296,13.30501183964911,14.913504545201897,8.59645257000551,9.265028587610074,5.719420034575149,7.194484749360448,5.522475902140901,6.877667830549414,5.5654401962623075,brown
2253,-0.3067639030483271,172.95097014357862,-106.38506994037576,125.10253198409788,14.127294210086939,26.95399384733236,12.045648634826444,15.587010993390583,9.507742432676617,9.815856044138703,7.441479440627064,7.566554305465046,5.934785052619753,7.744990885511218,6.034957002374771,brown
2254,-0.30519712660862597,240.1709245685928,-29.19135201114258,124.51263467216332,14.324121139107017,26.392298998738568,12.73828366231881,16.10119684260659,9.832213984951602,10.153104957390214,6.251539038794015,6.667271649488478,4.301439385393472,6.001283176307285,4.807789562189524,brown
2255,-0.3112114821726216,93.57555893121891,-130.83109500767253,126.79633737451435,15.358589312902206,27.366498486341243,14.895246104154738,17.811748824037352,11.081203413119576,11.750147107564612,8.659798503160651,8.302977674184623,5.467454601589129,6.003328299594127,6.049375243195473,brown
2256,-0.306272823092907,314.3540122652157,-37.111451049237566,125.0352180149719,15.123841987533213,26.587778962450805,10.256212317404255,13.638542837135041,9.463442617370934,11.314747514130893,6.878001233080469,6.477588614226201,4.719095815285193,5.172591835547942,3.410405326868332,brown
2257,-0.3092600046727273,198.8298253552337,-84.54105621191023,126.31349501701749,15.119588844898514,25.847148953384366,11.530738327410567,14.807599080098488,8.944058113514469,10.98362522485653,8.244851634772651,7.349991170836424,4.820753652791216,4.9895837980996065,5.010683114601438,brown
2258,-0.3080329184370034,170.48564909819473,-93.00436810564644,125.62765185586294,15.037199751693583,26.761771502382373,12.109005907808296,16.515356043767287,9.562830196907406,10.34864448913157,6.6123733251121815,6.757337811736957,5.589583786792919,6.523045391859881,6.935507373194715,brown
2259,-0.3054669850520749,189.2935849501741,-64.70669705909953,124.62556247053038,13.407768413857248,25.67668199103035,12.681064861921284,17.038102799122328,10.496798182018049,11.471032766482013,7.954803443003613,8.477546590047998,6.179360403182426,6.158911422801046,4.63552673673233,brown
2260,-0.30540450594305507,253.68402423578357,-85.10606604842434,124.60878012240369,13.571185990821819,26.95830355901428,13.284200652470583,14.141675310574106,8.14692935673181,9.90576714580581,7.560927849667846,7.827802996347035,5.309511390151008,6.400217000291615,5.990597045368741,brown
2261,-0.30992446805383106,154.7286347871225,-82.66881919459364,126.37946009781241,14.700428939799336,26.944898507792463,13.070541057579804,16.860564821433186,9.804070395344725,10.076937855939766,7.19956690834261,7.900290144088256,6.587736331700799,7.4452074214161685,5.3380656343958,brown
2262,-0.30940807209418014,134.3572831994876,-92.64247523371624,126.15058156338215,14.201147927952274,27.403024284603283,13.119313475795758,15.515174178942392,9.219253008443062,10.688577047417702,7.2843218618435746,8.712073527904492,5.846450926321908,6.2172856768222395,4.887061011837992,brown
2263,-0.3029034502558489,201.8598109039083,-89.57776561797279,123.45442863418185,13.686697684050516,27.41366599926528,12.461457121684743,15.081619103298026,8.988502017240885,10.062126947382417,6.951572869143041,8.131373710799478,5.988094631735256,5.910091670177439,3.9702393657716537,brown
2264,-0.30388935777226356,150.03178173112258,-105.29819984930423,123.7710769775971,14.384030070015855,27.46606729062145,13.814144728286362,16.349159950578592,8.68719107837407,10.63310248810477,7.35511180135417,9.186431684244049,6.846431826377041,7.186112689661618,6.312416641186465,brown
2265,-0.3095411942602576,140.20723914030341,-120.45008201493573,126.14981500162325,15.40203401957055,27.603674354887595,12.701651631336267,16.290997534577407,8.739059274363335,10.59162213039798,7.770747462521187,7.839630093834064,6.608279786453138,6.835493071606049,6.276974239134976,brown
2266,-0.3065483116833714,161.53260251840376,-72.75326651072116,125.01583411031338,14.908018577136994,27.31799710856053,11.9175201920318,14.059810010894052,8.914868325423212,11.191833317683303,7.486143692280384,7.641653768765384,5.87600999469652,5.999683825173751,4.394872516348455,brown
2267,-0.3059365649212548,247.71181048741627,-72.27524634501502,124.72420285304602,14.510010427347062,27.61581665275912,11.515968029814976,14.257954351682114,9.64396514942257,11.200705856490933,8.53050486076888,8.262425436979518,5.398043016220414,6.175314394923783,3.909186632750246,brown
2268,-0.3071602974028576,163.77071176574688,-74.44630879284067,125.13562037274718,15.510680871274074,28.087409203441677,12.78002486071522,15.885873224797926,9.6830438665258,11.299714302624947,7.160533472239484,7.682367981600098,5.949893618774087,5.390552887607895,4.01578963763718,brown
2269,-0.30938047783471984,85.17874963394836,-143.9988435010695,126.00895404753105,15.7561850014093,27.58208003491886,14.000515656541188,17.2077143673824,11.416517800427103,11.94338922768685,8.164882463926885,9.027924442309851,6.698256027601764,6.296918607576936,4.300673640635704,brown
2270,-0.3062224826685083,233.76158547564245,-108.7570001229271,124.70402134024386,14.612872529129527,28.098053770236653,13.458697556510913,16.65917622242908,11.135034925678282,10.737975138547819,7.617994229147356,7.435747036149891,6.170461021855942,7.466011118770115,5.811149177825634,brown
2271,-0.30709197085626916,97.52154854331248,-64.38733214098826,125.26298420273325,14.749272182708296,26.714360378656924,12.261011628725134,15.1314239290555,9.804385449975316,10.748132924960895,7.263735856682448,7.395585391825501,6.46087485347104,8.02196004856276,5.643196180001736,brown
2272,-0.3053522024085316,69.52692454501755,-145.51274246552146,124.29694176960511,14.963454220958244,28.16597686570269,14.028494767982297,16.207725429412406,8.737857019520346,10.423466714294104,8.221750169746699,9.778368310876047,7.637504367121424,6.5572011229163385,5.852100886663834,brown
2273,-0.3046278219581746,145.38051687439693,-86.02831592912375,124.10114605206691,13.675112855280986,27.173327505285204,14.052496799286585,16.63468783805703,9.16324537935351,10.60503397032282,7.285968955081702,8.941569744063129,6.997390978756192,8.246394364716407,5.153643240979455,brown
2274,-0.305444946617397,189.04667917924132,-66.04693104009407,124.55401946488959,14.372416437298972,26.807339787643368,12.885800094799556,15.923014857561732,9.974437137282733,10.64911934317436,6.639012066574382,7.825076126981463,6.732221082367736,6.449266879907278,5.01707019683549,brown
2275,-0.30363409152659,236.27626633487046,-65.36704268454896,123.8654693932615,14.10123927838589,26.478903215537994,12.284293263650676,15.969766479180812,9.105494202366595,9.33841653787075,6.123514774722214,6.929881874418796,4.065876954250634,5.683733692045954,5.525553503607999,brown
2276,-0.3127170282073003,117.61354651453449,-121.25896557033485,127.50374887989055,15.245622188667705,27.525878352869142,13.294641466278096,15.930020042164477,9.857515741654293,11.4916209542725,7.449801963827508,7.386829688040565,5.643118564427484,6.1833803771221225,5.4774326566206915,brown
2277,-0.3094039649684202,214.78040218719028,-93.88746509529923,126.07087820868459,14.644471524918295,28.050820475176568,14.747629117896127,17.455818255542507,10.131599927477652,9.215784879085492,5.292783275718843,5.8913846645916985,5.037730299539462,5.534431951299949,4.994852157724883,brown
2278,-0.3072597876341135,108.65962883249932,-117.21639850740607,125.31120567808608,14.239687133482004,26.700722567415234,12.909330942774943,16.25465607465748,9.78288939605446,9.538539818206166,7.474715907466754,8.582501657066329,6.188048208948468,5.9866556445393595,4.37029147941481,brown
2279,-0.3085138243026609,157.0926412991014,-81.7908309993643,125.74795737782485,14.540823223320416,27.374199064062022,13.299256418853927,16.236285373133317,10.532038333956084,11.281063769881781,7.8116363579862105,8.548034113952799,5.974953113636741,6.121083157241082,5.106820387082615,brown
2280,-0.30278972009163485,60.67436617396957,-153.0669548216054,123.34956551242645,12.753741526263507,26.637013524275975,13.794390984031429,16.592772539770376,10.4176536140495,11.957756998473384,8.485865779492872,7.869438125412334,6.693687504596975,8.232194495096275,6.810776117949527,brown
2281,-0.3027754706155762,353.4820263001315,-47.95826810763082,123.76974043076338,13.513438245555022,24.95247059457785,10.871718364170604,13.694076427116254,8.758695212525723,10.015339734339944,6.912951081595256,6.32235097123572,5.25782334472579,6.138683930610271,3.3409677144148078,brown
2282,-0.30362722791766805,53.84696258667919,-158.0556063419342,123.65275882128206,12.944574062242264,26.880017242006208,14.003778216487206,17.40765639814333,10.925507682662932,11.5614790509303,8.265524745134151,8.13353868955532,5.843327133955535,6.999798734207497,6.6182369004405555,brown
2283,-0.30887526259794307,188.43447313217595,-85.95448177737836,126.01969504204641,14.463340085023736,26.576170598294592,14.115633200454461,16.20383570240382,9.492945007891398,10.545734445792997,7.134633212536451,7.340941413013888,5.400704842044086,5.338639816306995,4.800652873194658,brown
2284,-0.30476551996323004,230.51956209805002,-55.5142884179692,124.25612423161168,14.010330886745216,26.938453966827197,13.736059943257949,16.10127459303256,10.909816674595046,10.447643746871197,7.0940454609167025,7.232895573534071,4.727144001981781,5.684353061623832,4.77496197741639,brown
2285,-0.3128574127676449,144.72792057600196,-87.13050699977651,127.68690949380404,15.684683484300603,26.796207525847546,12.264018985488581,15.281460599614237,8.689837371635,10.421928135354973,7.799269336695079,8.442708110338986,6.926764290840808,7.09623379258924,5.424762018018753,brown
2286,-0.3084521664366157,192.2055747198651,-60.33464996026897,125.73348230509963,14.494253866999172,27.1703502442453,13.370577074143155,17.20238870394556,10.41135297536022,10.887033458126142,7.6203674320890125,6.333165402489181,4.834430164204156,7.332205548479843,7.188991212538259,brown
2287,-0.3086313897647769,196.27091293840434,-92.26739236882965,125.67017277256895,15.86985416704443,28.869790695400653,13.11663120136226,15.704210685497593,10.28125385052251,11.3196303123972,7.811619748055983,7.27490528012489,6.653527768475399,7.166244512590234,4.181005277934475,brown
2288,-0.3070173307432549,184.83164381690267,-93.67831343202774,125.2497372448035,14.758906285902862,26.077075410933062,12.273228966199582,15.919894201668917,9.01575329063431,11.483652960890323,8.209478986671876,8.709301639951338,6.892147996218784,7.66877205150729,5.633483585700158,brown
2289,-0.30677041341165395,236.02939313396345,-81.44238040965502,125.04115807039354,15.838052210419589,27.600303857374964,12.603225338155475,15.167771715462408,9.460656574912845,11.00387430668009,6.544962525704122,7.673492145620284,6.477411094130346,6.873019276867951,5.167992530165205,brown
2290,-0.304434782969386,150.20986263624215,-105.68647219721524,124.10559350701465,14.711034013318079,27.314396560983948,13.001262150305825,15.305645664400902,8.800190558421711,10.437530754093213,7.20189017316084,7.362738842278807,5.834228245335684,5.625894238867313,4.999430662717,brown
2291,-0.30882022966036743,78.71286578957775,-150.29636395701894,125.68066025403833,15.966361214342582,28.30167283700922,13.343792116793987,16.34841142270923,10.226223928388338,13.167438684260015,9.693147691596778,9.891119524398603,7.622150427127829,8.001378021117496,6.470168151735863,brown
2292,-0.307645857837397,228.453322139812,-41.94810546103631,125.48083642052933,14.03284045809808,27.272397527181624,13.0178726809421,14.632689536285284,8.465299092434728,10.930085755942157,7.274703978900416,6.535750666499408,4.8335334294132295,7.036687670197758,7.386865715610143,brown
2293,-0.3055548996925795,60.492838779785444,-155.975372781075,124.31760591162701,15.088574333836327,28.461808069052438,14.0675927862292,16.831723253989264,10.333812672215196,11.297532551673243,7.629013467113854,8.472172138044442,6.606312823117312,6.95794086211786,5.800622894250153,brown
2294,-0.30436874805103015,111.01725074077835,-110.8295250685401,124.0623492585264,14.202488788774396,26.942755334972233,13.244050956340162,15.068672088052027,10.084960636410575,11.47025049602923,8.060230413942655,8.922154988536317,6.036827907667092,6.5443014219706335,5.177134598968634,brown
2295,-0.3025699753206791,209.69900570022767,-60.47701620887244,123.3552111019522,11.736791040120822,26.40683071147696,12.816387303708337,16.17566830077695,10.059337785460556,10.797850333613916,6.799957800045717,7.882814350727528,6.971331144663302,7.364374109810816,6.066790577816048,brown
2296,-0.3106842055535462,107.60356356816827,-114.6329363877755,126.59733059974819,15.230913606416301,27.480998782263125,14.141482255424433,16.647022825077297,10.20490616544571,12.510839677735932,8.46743488839267,7.977668853975354,5.865667462015424,6.045070456806811,5.578109485477598,brown
2297,-0.30430774623002815,231.15600718818524,-128.0183833256412,124.01708132375707,13.85193031657128,26.886679088244406,12.228551558274388,16.00558020115995,10.709243193623694,11.836991671351923,9.70157584947185,9.1221277905794,6.094645304781199,6.514901696054514,4.472691232182528,brown
2298,-0.30499711932019974,200.3058555475688,-54.21220807699786,124.36542150852256,13.90664624465748,26.559151859081542,13.003997891412341,17.138592101445422,10.27202715177081,10.047693888637626,7.348696603763245,7.594430185336608,5.078049993643883,5.353924051410456,3.7353106967847665,brown
2299,-0.30800366521878825,175.0404717589258,-55.98429185183122,125.68528800637205,13.10915828490099,25.79355976824007,13.179456190017783,16.722400781954804,9.531267565641512,11.057001780764848,8.202765942834807,8.793348787414846,5.014381809271423,6.107064188361195,4.554265857240407,brown
2300,-0.30683023136184845,140.14554128736123,-113.05652618064555,125.17037370885886,13.780079346988488,26.09749812395535,11.672657292073042,15.470769532813147,11.049199491000655,12.6745987697014,8.949442561802085,8.535694358316748,5.974428152104199,6.961824315916982,5.590627542595391,brown
2301,-0.30722573769269296,193.0594846452751,-91.57865381466553,125.23821352348615,14.415074139579763,26.539988109088075,13.356526474305992,17.31383101110505,10.552268078574123,11.698406392427064,7.884873459863811,8.544776617828957,6.371897695837628,7.095507959312601,6.062580348062212,brown
2302,-0.3080210393305913,124.33695525624574,-101.47234865920554,125.50823947763897,15.710961791698436,27.66754267753722,13.401358055340607,16.940093470873595,9.811295017691531,9.99321369533376,7.402061053337758,6.841414296593633,5.68175763826779,6.945801023033433,5.656726223095314,brown
2303,-0.3066140617156364,119.3761826074327,-115.52357932795839,125.00806202894256,14.764912338187651,26.919479329937825,12.620708378506784,15.636890822318792,10.84907528363352,10.645504754102161,7.5175956924039555,9.381023812135403,7.316841839570008,7.334772254635442,5.246835822244849,brown
2304,-0.30761013588490865,152.65806143110382,-130.64619938194411,125.25666818617516,15.435808694734392,28.337858011784387,13.667183861837957,15.157782381550128,9.92087424132687,13.203610902871757,8.960646124306233,8.61554429635496,5.692639183211884,5.3170611074403835,5.338824083390748,brown
2305,-0.30542145957488376,176.10048427366053,-79.88019008795635,124.50271432699593,14.45755197755732,26.93505264551703,12.589523320748485,15.668818791244819,10.317676711305857,12.558523640979427,8.204989193667327,7.499813204648376,5.088732128514535,5.678758827699579,4.71229918913418,brown
2306,-0.30542622309345363,257.9233117935531,-62.04706205248872,124.64638422718971,13.273847990372225,25.863078714876462,12.999653491990523,16.122874257485392,8.944747980374787,10.430303853999748,7.059256069743341,7.467634676917812,5.684549262284478,6.422603872204857,6.298311868730679,brown
2307,-0.3066114595014681,236.56102666186163,-51.52046616349616,124.84318938950724,14.981735446477238,28.224308757792084,14.152392993204755,17.273225018037873,10.57395482738808,11.061865469383578,7.33347962092331,7.853514118392639,4.834308037960217,5.574318542356373,5.276326500319978,brown
2308,-0.3055173829837762,176.95100210295556,-88.77451712223991,124.64830755844808,13.43642239118216,25.41685797820473,12.827961986689234,17.171731998065756,12.155174548723544,12.582923787806202,8.426033295450202,8.042497979122,6.414023260897056,6.1556348416906195,4.317277199909224,brown
2309,-0.3087207707254971,132.0206092916918,-105.7545134481955,125.93138257776697,13.907450843553663,26.673164916052578,12.99478411165863,15.943546594156347,9.505095164741016,9.219258402147961,6.50959818930495,8.150409210108712,4.911474029808004,7.552736910160971,6.874670519268616,brown
2310,-0.3071128114821389,195.79750936472536,-104.38923742248659,125.19316852161577,14.278479546164185,26.850774144702257,12.578036459417534,16.191604566826285,9.515655371818767,12.098965131984762,9.15003114135008,9.915461296566015,7.3195769487864615,5.572648203524745,3.862783314597503,brown
2311,-0.3076866229054541,107.2298823186346,-134.29500841659186,125.25990011616828,15.81249111655227,28.137834976859214,13.554623296316917,17.103106606692027,11.166075453783005,11.288691397155054,6.878098075634213,8.173072318272977,6.708804219257107,6.513506572254045,5.5930955219007945,brown
2312,-0.3040883200182516,229.80369464112667,-69.24910563058035,123.90582821514181,14.708069283791191,27.888715876119065,12.970754037460289,14.855821351790627,9.169979272562689,10.162137410258985,6.8647069692367975,7.9065174871358215,6.105739783618963,6.31338553439464,5.878045032572402,brown
2313,-0.3069399797943247,135.08029542512216,-144.1425417927809,125.13705344803184,14.398884436970581,27.00817482566341,12.721029094404997,15.085388773214623,10.141121332803916,11.118996398864052,8.09390902394779,8.784533626367338,7.714002278945268,8.33662046630173,7.230806961703953,brown
2314,-0.3061710197472614,156.0271297149942,-78.64924447977238,124.73852875114713,14.494000358420964,27.614649394803635,13.865782154894948,16.219565046424467,9.848724703275668,11.10194351899427,7.3791063844361044,8.226230005378246,5.740371451835245,7.117949425075161,5.842590530226881,brown
2315,-0.3048267330724716,247.3831822075471,-70.93237393321103,124.32992555148398,13.436719172861444,27.011413920465937,12.198143116771575,14.44999863292299,8.374890970106962,10.186068696365869,6.662044135644852,8.108957805405943,6.73804779413939,6.954002700454679,5.157974698279078,brown
2316,-0.3051254442316564,166.9369031981353,-85.45813476093059,124.49053770127679,13.35117376624682,26.177141266692242,11.564950537867105,15.720135506354286,11.300109993237188,10.70941638998358,7.968321765511567,7.386827413411236,5.2088046498831995,5.927969074705482,5.860293649075834,brown
2317,-0.304688985490051,99.1194071164235,-130.15722656558881,124.0852101838524,14.793376483752668,27.74323477361414,13.203132940852258,16.792566145137126,9.388171295587513,10.239830054232122,7.3675632306333885,7.6420728878303885,5.834266336899117,6.874232813966511,5.808319224367654,brown
2318,-0.3084164914374914,141.6447602084594,-98.75453756002418,125.62555736579057,15.597550715817324,28.433688320393106,13.506965162606802,16.01014662596933,9.053367454217742,9.866591573730881,7.422777483255681,8.573163521013788,6.373063383245171,5.927111332960195,3.939254193547234,brown
2319,-0.30831521347343577,182.6405556888312,-74.29779829244404,125.72911132009813,15.72695221248759,27.217981998623475,12.251299934746537,14.699227312728091,9.835221237602553,11.27343458343705,7.808503830196243,8.16098171733765,5.828248184571598,6.447888113556791,6.029749717854903,brown
2320,-0.3051059573809992,145.77959363614048,-121.23891096268716,124.22629595586095,13.9677769090715,28.0582356167393,13.391336272080823,16.07738275080353,10.446509656874424,10.953395143457465,7.9065500844201,9.217602574279125,6.587665628049911,6.576573590808541,4.50960886640214,brown
2321,-0.3060171874698017,244.57883096147052,-70.01761049468566,124.74131105640816,13.731313102658573,27.24711841326121,13.720771714693848,16.341563578532487,9.968225528376246,10.878226657756784,7.318842394962499,7.52069677413785,4.571643427992019,5.665760421467715,4.58803703240731,brown
2322,-0.3067135939096232,162.01195856575157,-84.67000995051404,125.02065667342882,13.1896715189737,27.04166085780278,13.262298835998973,15.9244988178285,10.754119145640658,11.024719754186316,6.900489936044764,8.876854184380429,7.377518347836414,8.51416329910471,6.134407058528936,brown
